info,title,price,header,kw,sid,linkwithprice,productid,categoryId,desc
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / ...",Atmos DC 25 SP(L) Kombikessel (30 kW),3739.84, Atmos DC 25 SP(L) Kombikessel (30 kW),30,254469,/preisvergleich/Relocate/565878579.html?categoryId=18406&pos=6&price=3739.84&productid=2025393&sid=254469&type=offer,2025393,18406, Öl Pellet Holz­kes­sel Atmos DC 25 SP(L) 25 KW Kom­bikes­sel ohne Bren­ner
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,7 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: ...",Atmos DC 18 GSE,2532.09, Atmos DC 18 GSE,19,297223,/preisvergleich/Relocate/471848108.html?categoryId=18406&pos=1&price=2532.09&productid=3591028&sid=297223&type=offer,3591028,18406, ATMOS Holz­ver­ga­ser DC 18 GSE
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 16 kW / Energieträger: Holz / Norm-Nutzungsgrad: 92 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / maximale Vorlauftemperatur: 60 °C / Wasserinhalt im Kessel: 60 Liter / ...",Solarbayer HVS 16 LC,7280.0, Solarbayer HVS 16 LC,16,12041,/preisvergleich/Relocate/236392142.html?categoryId=18406&pos=5&price=7280.0&productid=3096364&sid=12041&type=offer,3096364,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner Deluxe 25,4149.6, Santer Proburner Deluxe 25,25,254469,/preisvergleich/Relocate/565875344.html?categoryId=18406&pos=7&price=4149.6&productid=3746788&sid=254469&type=offer,3746788,18406, SSP Holz­ver­ga­ser­kes­sel Probur­ner DELUXE 25 kW BAFA mit 2x1000L Puffer
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Scheitholz, Holz / max. Scheitholzlänge: 53 cm / Norm-Nutzungsgrad: 90 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer ...",Atmos DC 25 GSE,3548.0, Atmos DC 25 GSE,25,286255,/preisvergleich/Relocate/269471045.html?categoryId=18406&pos=7&price=3548.0&productid=1098439&sid=286255&type=offer,1098439,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 25 GSE BAFA Scheit­holz­ver­ga­ser
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 14 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme beim Start: 1.120 W / Leistungsaufnahme während des Betriebes: 120 W ...",Atmos P 14,3100.0, Atmos P 14,14,289742,/preisvergleich/Relocate/541076404.html?categoryId=18406&pos=7&price=3100.0&productid=3214137&sid=289742&type=offer,3214137,18406," Atmos P14 Pel­let­kes­sel Pellet Hei­zung 4,0-14, 0 kW mit För­der­schne­cke (För­der­schne­cke: 1,5 Meter, Lad­do­mat 21-100: ohne, : )"
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / ...",Atmos DC 25 SP(L) Kombikessel (30 kW),3775.8, Atmos DC 25 SP(L) Kombikessel (30 kW),30,276703,/preisvergleich/Relocate/455950630.html?categoryId=18406&pos=7&price=3775.8&productid=2025393&sid=276703&type=offer,2025393,18406, Öl Pellet Holz­kes­sel Atmos DC 25 SP(L) 25 KW Kom­bikes­sel ohne Bren­ner
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,7 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: ...",Atmos DC 18 GSE,2698.0, Atmos DC 18 GSE,19,223861,/preisvergleich/Relocate/287719222.html?categoryId=18406&pos=2&price=2698.0&productid=3591028&sid=223861&type=offer,3591028,18406, Atmos Holz­ver­ga­ser DC 18 GSE 19 kW Holz­hei­zung Holz-Heiz­kes­sel Holz­kes­sel Kessel
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung, Pelletheizung / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 80 Liter / max. Betriebsdruck Heizwasser: 2,5 ...",Atmos DC 32 S,1708.19, Atmos DC 32 S,35,284079,/preisvergleich/Relocate/242446820.html?categoryId=18406&pos=1&price=1708.19&productid=3495217&sid=284079&type=offer,3495217,18406, Atmos DC 32 S Holz­ver­ga­ser­kes­sel
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 85 °C / Wasserinhalt ...",ThermoFLUX Pelling 23,3087.9, ThermoFLUX Pelling 23,25,286255,/preisvergleich/Relocate/294218574.html?categoryId=18406&pos=1&price=3087.9&productid=3835277&sid=286255&type=offer,3835277,18406, Pel­let­kes­sel Pel­ling 25 kW ECO BAFA för­der­fä­hi­ger Pel­le­t­heiz­kes­sel
"Festbrennstoffkessel, Holzheizung, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Braunkohle, Steinkohle, Scheitholz / Norm-Nutzungsgrad: 86 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 50 W / Wasserinhalt im Kessel: 45 Liter / ...",Atmos KC 25 S,1801.99, Atmos KC 25 S,22,276812,/preisvergleich/Relocate/457468979.html?categoryId=18406&pos=1&price=1801.99&productid=3591157&sid=276812&type=offer,3591157,18406, Atmos Koh­le­ver­ga­ser KC25S
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 92 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / Leistungsaufnahme während des Betriebes: 63 W / maximale ...",Solarbayer HVS 25 E,2540.0, Solarbayer HVS 25 E,25,301374,/preisvergleich/Relocate/574036633.html?categoryId=18406&pos=1&price=2540.0&productid=1233450&sid=301374&type=offer,1233450,18406, Holz­ver­ga­ser So­lar­bay­er Vigas HVS 25 E
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 18 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 18,2090.0, Santer Proburner 18,18,286255,/preisvergleich/Relocate/277251807.html?categoryId=18406&pos=1&price=2090.0&productid=3012664&sid=286255&type=offer,3012664,18406, Holz­ver­ga­ser­kes­sel Santer Solar Profi Probur­ner 18 kW
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner Deluxe 25,4189.5, Santer Proburner Deluxe 25,25,276703,/preisvergleich/Relocate/455942007.html?categoryId=18406&pos=8&price=4189.5&productid=3746788&sid=276703&type=offer,3746788,18406, SSP Holz­ver­ga­ser­kes­sel Probur­ner DELUXE 25 kW BAFA mit 2x1000L Puffer
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Scheitholz, Holz / max. Scheitholzlänge: 53 cm / Norm-Nutzungsgrad: 90 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer ...",Atmos DC 25 GSE,3551.0, Atmos DC 25 GSE,25,276709,/preisvergleich/Relocate/251142668.html?categoryId=18406&pos=8&price=3551.0&productid=1098439&sid=276709&type=offer,1098439,18406, Holz­ver­ga­ser­kes­sel ATMOS DC25 GSE
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 14 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme beim Start: 1.120 W / Leistungsaufnahme während des Betriebes: 120 W ...",Atmos P 14,3159.88, Atmos P 14,14,12041,/preisvergleich/Relocate/337855106.html?categoryId=18406&pos=8&price=3159.88&productid=3214137&sid=12041&type=offer,3214137,18406, 
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / ...",Atmos DC 25 SP(L) Kombikessel (30 kW),4154.8, Atmos DC 25 SP(L) Kombikessel (30 kW),30,254469,/preisvergleich/Relocate/565863170.html?categoryId=18406&pos=8&price=4154.8&productid=2025393&sid=254469&type=offer,2025393,18406, Öl Holz­ver­ga­ser Atmos DC 25 SPL 25 KW Kom­bikes­sel mit Öl­bren­ner
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 24 kW / Energieträger: Holz / verwendbar für: Heizungswasser / Inhalt Trinkwassertank: 120 Liter / Betriebsart: raumluftabhängig / Ausstattung: Internetanbindung (optional) / Höhe: 1.430 ...",Buderus Logano S161-24,3889.9, Buderus Logano S161-24,24,9701,/preisvergleich/Relocate/420515713.html?categoryId=18406&pos=1&price=3889.9&productid=2873943&sid=9701&type=offer,2873943,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,7 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: ...",Atmos DC 18 GSE,2707.5, Atmos DC 18 GSE,19,9701,/preisvergleich/Relocate/451053659.html?categoryId=18406&pos=3&price=2707.5&productid=3591028&sid=9701&type=offer,3591028,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung, Pelletheizung / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 80 Liter / max. Betriebsdruck Heizwasser: 2,5 ...",Atmos DC 32 S,1839.27, Atmos DC 32 S,35,284079,/preisvergleich/Relocate/242459932.html?categoryId=18406&pos=2&price=1839.27&productid=3495217&sid=284079&type=offer,3495217,18406, Atmos DC 32 S Holz­ver­ga­ser­kes­sel mit der Bren­ner­an­pas­sung
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 85 °C / Wasserinhalt ...",ThermoFLUX Pelling 23,3215.75, ThermoFLUX Pelling 23,25,286255,/preisvergleich/Relocate/547332808.html?categoryId=18406&pos=2&price=3215.75&productid=3835277&sid=286255&type=offer,3835277,18406, Pel­let­kes­sel Pel­ling 25 kW ECO BAFA för­der­fä­hi­ger Pel­le­t­heiz­kes­sel inkl. Pel­lets­be­häl­ter 212 Ltr.
"Festbrennstoffkessel, Holzheizung, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Braunkohle, Steinkohle, Scheitholz / Norm-Nutzungsgrad: 86 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 50 W / Wasserinhalt im Kessel: 45 Liter / ...",Atmos KC 25 S,1839.0, Atmos KC 25 S,22,223861,/preisvergleich/Relocate/414013154.html?categoryId=18406&pos=2&price=1839.0&productid=3591157&sid=223861&type=offer,3591157,18406, Atmos Koh­le­ver­ga­ser KC 25 S Heiz­kes­sel mit 26 kW
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 92 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / Leistungsaufnahme während des Betriebes: 63 W / maximale ...",Solarbayer HVS 25 E,2722.9, Solarbayer HVS 25 E,25,294528,/preisvergleich/Relocate/559967040.html?categoryId=18406&pos=2&price=2722.9&productid=1233450&sid=294528&type=offer,1233450,18406, Holz­ver­ga­ser­kes­sel 25KW So­lar­bay­er HVS-25 E
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 18 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 18,2173.6, Santer Proburner 18,18,254469,/preisvergleich/Relocate/565882777.html?categoryId=18406&pos=2&price=2173.6&productid=3012664&sid=254469&type=offer,3012664,18406, Holz­ver­ga­ser­kes­sel Santer Solar Profi Probur­ner 18 kW
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner Deluxe 25,4890.0, Santer Proburner Deluxe 25,25,286255,/preisvergleich/Relocate/277247900.html?categoryId=18406&pos=9&price=4890.0&productid=3746788&sid=286255&type=offer,3746788,18406, Santer Solar Holz­ver­ga­ser­kes­sel Probur­ner DELUXE 25 BA­FA-Set 1x1500L
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Scheitholz, Holz / max. Scheitholzlänge: 53 cm / Norm-Nutzungsgrad: 90 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer ...",Atmos DC 25 GSE,3693.04, Atmos DC 25 GSE,25,254469,/preisvergleich/Relocate/565865496.html?categoryId=18406&pos=9&price=3693.04&productid=1098439&sid=254469&type=offer,1098439,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 25 GSE BAFA Scheit­holz­ver­ga­ser
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 14 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme beim Start: 1.120 W / Leistungsaufnahme während des Betriebes: 120 W ...",Atmos P 14,3180.0, Atmos P 14,14,289742,/preisvergleich/Relocate/541076317.html?categoryId=18406&pos=9&price=3180.0&productid=3214137&sid=289742&type=offer,3214137,18406," Atmos P14 Pel­let­kes­sel Pellet Hei­zung 4,0-14, 0 kW mit För­der­schne­cke (För­der­schne­cke: 2,0 Meter, Lad­do­mat 21-100: ohne, : )"
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / ...",Atmos DC 25 SP(L) Kombikessel (30 kW),4194.75, Atmos DC 25 SP(L) Kombikessel (30 kW),30,276703,/preisvergleich/Relocate/455951562.html?categoryId=18406&pos=9&price=4194.75&productid=2025393&sid=276703&type=offer,2025393,18406, Öl Holz­ver­ga­ser Atmos DC 25 SPL 25 KW Kom­bikes­sel mit Öl­bren­ner
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 24 kW / Energieträger: Holz / verwendbar für: Heizungswasser / Inhalt Trinkwassertank: 120 Liter / Betriebsart: raumluftabhängig / Ausstattung: Internetanbindung (optional) / Höhe: 1.430 ...",Buderus Logano S161-24,3978.04, Buderus Logano S161-24,24,276812,/preisvergleich/Relocate/478136727.html?categoryId=18406&pos=2&price=3978.04&productid=2873943&sid=276812&type=offer,2873943,18406, Bu­de­rus Logano S161 Holz­ver­ga­ser-Heiz­kes­sel 24 kW
"Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 15 kW / Energieträger: Holz, Braunkohle / Norm-Nutzungsgrad: 86,3 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / Wasserinhalt im Kessel: 75 Liter / ...",Ullmann UK 15,1850.7, Ullmann UK 15,15,276709,/preisvergleich/Relocate/382113940.html?categoryId=18406&pos=1&price=1850.7&productid=2584340&sid=276709&type=offer,2584340,18406, Fest­brenn­stoff­kes­sel Ull­mann UK 15
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,7 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: ...",Atmos DC 18 GSE,2755.9, Atmos DC 18 GSE,19,293515,/preisvergleich/Relocate/574210704.html?categoryId=18406&pos=4&price=2755.9&productid=3591028&sid=293515&type=offer,3591028,18406, Atmos Holz­ver­ga­ser­kes­sel DC 18 GSE
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung, Pelletheizung / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 80 Liter / max. Betriebsdruck Heizwasser: 2,5 ...",Atmos DC 32 S,2600.0, Atmos DC 32 S,35,9701,/preisvergleich/Relocate/275871272.html?categoryId=18406&pos=3&price=2600.0&productid=3495217&sid=9701&type=offer,3495217,18406, 
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 85 °C / Wasserinhalt ...",ThermoFLUX Pelling 23,3295.0, ThermoFLUX Pelling 23,25,286255,/preisvergleich/Relocate/395740882.html?categoryId=18406&pos=3&price=3295.0&productid=3835277&sid=286255&type=offer,3835277,18406, Pel­let­kes­sel Pel­ling 25 kW ECO BAFA för­der­fä­hi­ger Pel­le­t­heiz­kes­sel
"Festbrennstoffkessel, Holzheizung, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Braunkohle, Steinkohle, Scheitholz / Norm-Nutzungsgrad: 86 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 50 W / Wasserinhalt im Kessel: 45 Liter / ...",Atmos KC 25 S,1839.0, Atmos KC 25 S,22,9701,/preisvergleich/Relocate/537772699.html?categoryId=18406&pos=3&price=1839.0&productid=3591157&sid=9701&type=offer,3591157,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 92 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / Leistungsaufnahme während des Betriebes: 63 W / maximale ...",Solarbayer HVS 25 E,2785.0, Solarbayer HVS 25 E,25,9701,/preisvergleich/Relocate/409136105.html?categoryId=18406&pos=3&price=2785.0&productid=1233450&sid=9701&type=offer,1233450,18406, 
