title,price,header,kw,sid,linkwithprice,productid,categoryId,desc
Viessmann Vitodens 222-F (19 kW),3055.0, Viessmann Vitodens 222-F (19 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 98 % / Modulationsbereich: 18 % - 100 % / Modulationsbereich: 3,2 - 19 kW / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / ...",289859,/preisvergleich/Relocate/481824776.html?categoryId=18406&pos=9&price=3055.0&productid=2106152&sid=289859&type=offer,2106152,18406," Viess­mann 222-F Gasther­me, 19 kW, B2SA011, Spei­cher in­nen­be­heizt, Auf­putz l/r Viess­mann"
"Buderus Logamax plus GB172-14 (15,1 kW)",1682.06," Buderus Logamax plus GB172-14 (15,1 kW)","Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 15,1 kW / Energieträger: Erdgas, Erdgas E, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Energie-Effizienzklasse Pumpe: A / maximale ...",12041,/preisvergleich/Relocate/569157398.html?categoryId=18406&pos=6&price=1682.06&productid=2467626&sid=12041&type=offer,2467626,18406, 
Vaillant ecoTEC plus VC 146/5-5 (16 kW),1649.0, Vaillant ecoTEC plus VC 146/5-5 (16 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 16 kW / Energieträger: Erdgas, Erdgas E, Erdgas H, Erdgas L, Erdgas LL, Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar ...",9701,/preisvergleich/Relocate/435728292.html?categoryId=18406&pos=2&price=1649.0&productid=4021148&sid=9701&type=offer,4021148,18406, 
Viessmann Vitodens 200-W (19 kW),2035.0, Viessmann Vitodens 200-W (19 kW),"Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 19 kW / Nenn-Wärmeleistung Trinkwasser: 17,2 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser ...",9701,/preisvergleich/Relocate/440781325.html?categoryId=18406&pos=4&price=2035.0&productid=1064527&sid=9701&type=offer,1064527,18406, 
Viessmann Vitocrossal 300-19,4681.71, Viessmann Vitocrossal 300-19,"Gasheizung, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Erdgas, Erdgas E, Erdgas LL, Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des ...",276812,/preisvergleich/Relocate/569580392.html?categoryId=18406&pos=4&price=4681.71&productid=4103622&sid=276812&type=offer,4103622,18406, Viess­mann Paket Vi­to­cros­sal 300 19 kW mit Mi­scher
"Vaillant ecoTEC plus VCW 206/5-5 Erdgas E/H (20,6 kW)",2290.0," Vaillant ecoTEC plus VCW 206/5-5 Erdgas E/H (20,6 kW)","Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 20,6 kW / Nenn-Wärmeleistung Trinkwasser: 24 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 109 % / Modulationsbereich: 20 % - 100 % / Modulationsbereich: 4,0 - 20,6 kW / ...",9701,/preisvergleich/Relocate/513097146.html?categoryId=18406&pos=3&price=2290.0&productid=4673707&sid=9701&type=offer,4673707,18406, 
Viessmann Vitodens 222-F (13 kW),2827.34, Viessmann Vitodens 222-F (13 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 13 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 98 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / maximale Vorlauftemperatur: 80 °C / Inhalt Trinkwassertank: 100 Liter / ...",294528,/preisvergleich/Relocate/559986562.html?categoryId=18406&pos=4&price=2827.34&productid=3131289&sid=294528&type=offer,3131289,18406," Vi­to­dens 222-F 13 kW mit Vi­to­tro­nic 100 HC1B, hoch­ef­fi­zi­ent"
Junkers Cerapur ZWB 30-4 C (24 kW),1699.0, Junkers Cerapur ZWB 30-4 C (24 kW),"Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 24,1 kW / Energieträger: Erdgas, Erdgas E, Erdgas H, Erdgas L, Erdgas LL, Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (Durchlauferhitzer-Prinzip) / ...",223861,/preisvergleich/Relocate/463226283.html?categoryId=18406&pos=1&price=1699.0&productid=3913640&sid=223861&type=offer,3913640,18406, Jun­kers Gas­brenn­wert-Kom­bither­me Ce­ra­pur ZWB 30-4 C 24 kW Gas­kom­bither­me
Buderus Logaplus-Paket W30 (GB172-24 T150S),2929.49, Buderus Logaplus-Paket W30 (GB172-24 T150S),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 29,7 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Energie-Effizienzklasse ...",276812,/preisvergleich/Relocate/560031671.html?categoryId=18406&pos=1&price=2929.49&productid=4199782&sid=276812&type=offer,4199782,18406," Bu­de­rus Lo­gap­lus-Pa­ket W30 GB172-24 T150S, G20"
Viessmann Vitodens 300-W (19 kW),3205.29, Viessmann Vitodens 300-W (19 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 19 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / Modulationsbereich: 1,9 - 19 kW / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (interner ...",297223,/preisvergleich/Relocate/436146541.html?categoryId=18406&pos=10&price=3205.29&productid=1223701&sid=297223&type=offer,1223701,18406, VIESS­MANN B3HA016 Paket mit Vi­to­dens 300-W 19 kW für Erdgas mit Vi­to­cell 100-W 160 l
Viessmann Vitodens 222-F (19 kW),3055.0, Viessmann Vitodens 222-F (19 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 98 % / Modulationsbereich: 18 % - 100 % / Modulationsbereich: 3,2 - 19 kW / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / ...",289859,/preisvergleich/Relocate/481822162.html?categoryId=18406&pos=10&price=3055.0&productid=2106152&sid=289859&type=offer,2106152,18406," Viess­mann Vi­to­dens 222-F Gasther­me, 19 kW, B2TA014, La­de­spei­cher, Auf­putz l/r Viess­mann"
"Buderus Logamax plus GB172-14 (15,1 kW)",1708.0," Buderus Logamax plus GB172-14 (15,1 kW)","Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 15,1 kW / Energieträger: Erdgas, Erdgas E, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Energie-Effizienzklasse Pumpe: A / maximale ...",223861,/preisvergleich/Relocate/463226450.html?categoryId=18406&pos=7&price=1708.0&productid=2467626&sid=223861&type=offer,2467626,18406, Bu­de­rus 14 kW Gas­brenn­wert­ther­me GB-172 Gas-Kes­sel Gas­hei­zung Gasther­me Hei­zung
Vaillant ecoTEC plus VC 146/5-5 (16 kW),1649.0, Vaillant ecoTEC plus VC 146/5-5 (16 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 16 kW / Energieträger: Erdgas, Erdgas E, Erdgas H, Erdgas L, Erdgas LL, Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar ...",223861,/preisvergleich/Relocate/597823823.html?categoryId=18406&pos=3&price=1649.0&productid=4021148&sid=223861&type=offer,4021148,18406, Vail­lant Gas-Wand­heiz­ge­rät ecoTEC plus VC 146 Brenn­wert Therme Gas­hei­zung Kessel
Viessmann Vitodens 200-W (19 kW),2048.87, Viessmann Vitodens 200-W (19 kW),"Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 19 kW / Nenn-Wärmeleistung Trinkwasser: 17,2 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser ...",297223,/preisvergleich/Relocate/503505418.html?categoryId=18406&pos=5&price=2048.87&productid=1064527&sid=297223&type=offer,1064527,18406," VIESS­MANN B2HA002 B2HA002 Vi­to­dens 200-W Gas-Brenn­wert-Wand­ge­rät 3,2-19, 0 kW mit Vi­to­tro­nic 100"
Viessmann Vitocrossal 300-19,4687.9, Viessmann Vitocrossal 300-19,"Gasheizung, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Erdgas, Erdgas E, Erdgas LL, Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des ...",294528,/preisvergleich/Relocate/559985838.html?categoryId=18406&pos=5&price=4687.9&productid=4103622&sid=294528&type=offer,4103622,18406, Paket Vi­to­cros­sal 300 19KW mit Vi­to­tro­nic 200 mit Edel­stahl­spei­cher 160l
"Vaillant ecoTEC plus VCW 206/5-5 Erdgas E/H (20,6 kW)",2845.29," Vaillant ecoTEC plus VCW 206/5-5 Erdgas E/H (20,6 kW)","Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 20,6 kW / Nenn-Wärmeleistung Trinkwasser: 24 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 109 % / Modulationsbereich: 20 % - 100 % / Modulationsbereich: 4,0 - 20,6 kW / ...",279747,/preisvergleich/Relocate/517242293.html?categoryId=18406&pos=4&price=2845.29&productid=4673707&sid=279747&type=offer,4673707,18406," Vail­lant ecoTEC plus VCW 206/5-5 0010011649 Wand­heiz­ge­rät mit Brenn­wert­tech­nik, Erdgas E"
Viessmann Vitodens 222-F (13 kW),2873.62, Viessmann Vitodens 222-F (13 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 13 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 98 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / maximale Vorlauftemperatur: 80 °C / Inhalt Trinkwassertank: 100 Liter / ...",276812,/preisvergleich/Relocate/436314809.html?categoryId=18406&pos=5&price=2873.62&productid=3131289&sid=276812&type=offer,3131289,18406, Viess­mann Paket Vi­to­dens 222-F 13 kW Vi­to­tro­nic
Junkers Cerapur ZWB 30-4 C (24 kW),1699.0, Junkers Cerapur ZWB 30-4 C (24 kW),"Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 24,1 kW / Energieträger: Erdgas, Erdgas E, Erdgas H, Erdgas L, Erdgas LL, Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (Durchlauferhitzer-Prinzip) / ...",9701,/preisvergleich/Relocate/435738538.html?categoryId=18406&pos=2&price=1699.0&productid=3913640&sid=9701&type=offer,3913640,18406, 
Buderus Logaplus-Paket W30 (GB172-24 T150S),3124.32, Buderus Logaplus-Paket W30 (GB172-24 T150S),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 29,7 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Energie-Effizienzklasse ...",276812,/preisvergleich/Relocate/528712807.html?categoryId=18406&pos=2&price=3124.32&productid=4199782&sid=276812&type=offer,4199782,18406, Bu­de­rus Lo­gap­lus-Pa­ket W30 GB172-24 T150S
Viessmann Vitodens 300-W (19 kW),3213.73, Viessmann Vitodens 300-W (19 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 19 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / Modulationsbereich: 1,9 - 19 kW / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (interner ...",297223,/preisvergleich/Relocate/436147820.html?categoryId=18406&pos=11&price=3213.73&productid=1223701&sid=297223&type=offer,1223701,18406, VIESS­MANN B3HA010 Paket mit Vi­to­dens 300-W 19 kW für Erdgas mit Vi­to­cell 100-W 120 l
Viessmann Vitodens 222-F (19 kW),3156.8, Viessmann Vitodens 222-F (19 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 98 % / Modulationsbereich: 18 % - 100 % / Modulationsbereich: 3,2 - 19 kW / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / ...",294528,/preisvergleich/Relocate/559966999.html?categoryId=18406&pos=11&price=3156.8&productid=2106152&sid=294528&type=offer,2106152,18406, Vi­to­dens 222-F 19 KW mit Spei­cher mit Vi­to­tro­nic 200 Kom­pakt­ge­rät
"Buderus Logamax plus GB172-14 (15,1 kW)",1708.0," Buderus Logamax plus GB172-14 (15,1 kW)","Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 15,1 kW / Energieträger: Erdgas, Erdgas E, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Energie-Effizienzklasse Pumpe: A / maximale ...",223861,/preisvergleich/Relocate/463226331.html?categoryId=18406&pos=8&price=1708.0&productid=2467626&sid=223861&type=offer,2467626,18406, Bu­de­rus GB 172 14 kW Gas-Brenn­wert­ther­me Gasther­me Heiz­ther­me Gas­hei­zung Hei­zung
Vaillant ecoVIT exclusiv VKK 226/4 (22 kW),2410.0, Vaillant ecoVIT exclusiv VKK 226/4 (22 kW),"Gasheizung, Kombitherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 21,5 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / Modulationsbereich: 20 % - 100 % / Modulationsbereich: 4,9 - 21,5 kW / verwendbar ...",9701,/preisvergleich/Relocate/590587171.html?categoryId=18406&pos=1&price=2410.0&productid=2498996&sid=9701&type=offer,2498996,18406, 
Vaillant ecoTEC plus VC 146/5-5 (16 kW),1649.0, Vaillant ecoTEC plus VC 146/5-5 (16 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 16 kW / Energieträger: Erdgas, Erdgas E, Erdgas H, Erdgas L, Erdgas LL, Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar ...",9701,/preisvergleich/Relocate/435728549.html?categoryId=18406&pos=4&price=1649.0&productid=4021148&sid=9701&type=offer,4021148,18406, 
Viessmann Vitodens 200-W (19 kW),2065.0, Viessmann Vitodens 200-W (19 kW),"Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 19 kW / Nenn-Wärmeleistung Trinkwasser: 17,2 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser ...",289859,/preisvergleich/Relocate/481781381.html?categoryId=18406&pos=6&price=2065.0&productid=1064527&sid=289859&type=offer,1064527,18406," Viess­mann Vi­to­dens 200-W Gas-Brenn­wert­ther­me, 19 kW, VT100, HE ohne Ab­gas­pa­ket, für ne­ben­ge­stell­ten Spei­cher, ohne Viess­mann"
Viessmann Vitodens 222-F (13 kW),2873.62, Viessmann Vitodens 222-F (13 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 13 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 98 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / maximale Vorlauftemperatur: 80 °C / Inhalt Trinkwassertank: 100 Liter / ...",276812,/preisvergleich/Relocate/436315101.html?categoryId=18406&pos=6&price=2873.62&productid=3131289&sid=276812&type=offer,3131289,18406, Viess­mann Paket Vi­to­dens 222-F 13 kW Vi­to­tro­nic
Junkers Cerapur ZWB 30-4 C (24 kW),1699.0, Junkers Cerapur ZWB 30-4 C (24 kW),"Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 24,1 kW / Energieträger: Erdgas, Erdgas E, Erdgas H, Erdgas L, Erdgas LL, Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (Durchlauferhitzer-Prinzip) / ...",223861,/preisvergleich/Relocate/463226408.html?categoryId=18406&pos=3&price=1699.0&productid=3913640&sid=223861&type=offer,3913640,18406, Jun­kers Gas-Brenn­wert-Kom­bither­me Ce­ra­pur ZWB 30-4 C 21 Gas-Hei­zung Heiz­ther­me
Buderus Logaplus-Paket W30 (GB172-24 T150S),3124.32, Buderus Logaplus-Paket W30 (GB172-24 T150S),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 29,7 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Energie-Effizienzklasse ...",276812,/preisvergleich/Relocate/528712968.html?categoryId=18406&pos=3&price=3124.32&productid=4199782&sid=276812&type=offer,4199782,18406, Bu­de­rus Lo­gap­lus-Pa­ket W30 GB172-24 T150S
Viessmann Vitodens 300-W (19 kW),3223.71, Viessmann Vitodens 300-W (19 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 19 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / Modulationsbereich: 1,9 - 19 kW / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (interner ...",297223,/preisvergleich/Relocate/436147269.html?categoryId=18406&pos=12&price=3223.71&productid=1223701&sid=297223&type=offer,1223701,18406, VIESS­MANN B3HA019 Paket mit Vi­to­dens 300-W 19 kW für Erdgas mit Vi­to­cell 100-W 200 l
Viessmann Vitodens 222-F (19 kW),3276.99, Viessmann Vitodens 222-F (19 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 98 % / Modulationsbereich: 18 % - 100 % / Modulationsbereich: 3,2 - 19 kW / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / ...",276812,/preisvergleich/Relocate/387842589.html?categoryId=18406&pos=12&price=3276.99&productid=2106152&sid=276812&type=offer,2106152,18406," Vi­to­dens 222-F mit Vi­to­tro­nic 200, La­de­spei­cher 3,2 - 19,0 kW"
"Buderus Logamax plus GB172-14 (15,1 kW)",2162.5," Buderus Logamax plus GB172-14 (15,1 kW)","Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 15,1 kW / Energieträger: Erdgas, Erdgas E, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Energie-Effizienzklasse Pumpe: A / maximale ...",288366,/preisvergleich/Relocate/348136738.html?categoryId=18406&pos=9&price=2162.5&productid=2467626&sid=288366&type=offer,2467626,18406," Bu­de­rus Lo­ga­max plus GB172 Gas Brenn­wert Paket in­klu­si­ve Ab­gas­füh­rung Schacht 10 m ""14 kW Erdgas LL oder L"""
Vaillant ecoVIT exclusiv VKK 226/4 (22 kW),2410.0, Vaillant ecoVIT exclusiv VKK 226/4 (22 kW),"Gasheizung, Kombitherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 21,5 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / Modulationsbereich: 20 % - 100 % / Modulationsbereich: 4,9 - 21,5 kW / verwendbar ...",9701,/preisvergleich/Relocate/435731463.html?categoryId=18406&pos=2&price=2410.0&productid=2498996&sid=9701&type=offer,2498996,18406, 
Vaillant ecoTEC plus VC 146/5-5 (16 kW),1660.0, Vaillant ecoTEC plus VC 146/5-5 (16 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 16 kW / Energieträger: Erdgas, Erdgas E, Erdgas H, Erdgas L, Erdgas LL, Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar ...",289859,/preisvergleich/Relocate/475959700.html?categoryId=18406&pos=5&price=1660.0&productid=4021148&sid=289859&type=offer,4021148,18406," Vail­lant ecoTEC plus VC 146/5-5 Gas-Brenn­wert­ther­me, E / H ohne Re­ge­lung, ohne Ab­gas­pa­ket, ohne Vail­lant"
Viessmann Vitodens 200-W (19 kW),2090.0, Viessmann Vitodens 200-W (19 kW),"Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 19 kW / Nenn-Wärmeleistung Trinkwasser: 17,2 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser ...",289859,/preisvergleich/Relocate/481812352.html?categoryId=18406&pos=7&price=2090.0&productid=1064527&sid=289859&type=offer,1064527,18406," Viess­mann Vi­to­dens 200-W Gas-Brenn­wert­ther­me, 19 kW, VT100, HE ohne Ab­gas­pa­ket, für un­ter­ge­stell­ten Spei­cher, ohne Viess­mann"
Viessmann Vitodens 222-F (13 kW),2947.99, Viessmann Vitodens 222-F (13 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 13 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 98 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / maximale Vorlauftemperatur: 80 °C / Inhalt Trinkwassertank: 100 Liter / ...",276812,/preisvergleich/Relocate/387844471.html?categoryId=18406&pos=7&price=2947.99&productid=3131289&sid=276812&type=offer,3131289,18406," Viess­mann Vi­to­dens 222-F B2TA mit Vi­to­tro­nic 100 3,2 - 13,0 kW"
